timestamp,open,high,low,close,volume,Symbol,{
2023-10-31,530.64,532.635,522.8101,532.06,2052270.0,ADBE,
2023-10-30,516.11,530.75,512.24,526.94,2806930.0,ADBE,
2023-10-27,517.5,519.8556,506.915,508.12,2985560.0,ADBE,
2023-10-26,530.0,530.99,511.68,514.28,2876701.0,ADBE,
2023-10-25,533.56,534.46,517.63,521.14,2525960.0,ADBE,
2023-10-24,544.64,546.0,532.12,539.56,2358082.0,ADBE,
2023-10-23,535.81,548.025,531.0,540.41,2172607.0,ADBE,
2023-10-20,555.74,555.98,535.95,540.96,2729190.0,ADBE,
2023-10-19,560.0,567.1,553.47,555.74,2809290.0,ADBE,
2023-10-18,554.48,568.18,554.24,557.87,2614474.0,ADBE,
2023-10-17,545.41,560.8,543.34,560.09,2355261.0,ADBE,
2023-10-16,553.18,555.57,545.6904,550.74,2179737.0,ADBE,
2023-10-13,560.0,562.89,546.99,548.76,2834091.0,ADBE,
2023-10-12,553.7,574.4,552.23,559.63,4624024.0,ADBE,
2023-10-11,538.59,551.34,536.11,549.91,3307461.0,ADBE,
2023-10-10,530.91,537.0,530.4,532.72,2090863.0,ADBE,
2023-10-09,522.0,530.0,518.75,529.29,1713470.0,ADBE,
2023-10-06,513.22,531.31,509.52,526.68,2526306.0,ADBE,
2023-10-05,519.84,522.605,509.235,516.44,1818976.0,ADBE,
2023-10-04,511.93,519.76,510.0001,518.42,2027195.0,ADBE,
2023-10-03,517.52,520.49,504.55,507.03,2004074.0,ADBE,
2023-10-02,508.24,522.405,508.24,521.13,2411478.0,ADBE,
2023-09-29,505.44,518.58,505.44,509.9,2796314.0,ADBE,
2023-09-28,500.0,508.675,499.25,504.67,2720174.0,ADBE,
2023-09-27,507.51,509.25,498.6955,502.6,3311103.0,ADBE,
2023-09-26,510.14,510.14,502.01,506.3,2375405.0,ADBE,
2023-09-25,511.45,514.245,507.22,511.6,2219542.0,ADBE,
2023-09-22,513.09,518.15,508.83,512.9,2702856.0,ADBE,
2023-09-21,519.48,526.29,513.4,513.88,3846952.0,ADBE,
2023-09-20,541.69,548.85,535.73,535.78,2628934.0,ADBE,
2023-09-19,531.35,542.4,529.47,541.69,2386600.0,ADBE,
2023-09-18,524.23,533.98,522.18,532.42,2650669.0,ADBE,
2023-09-15,532.11,537.69,523.616,528.89,9774477.0,ADBE,
2023-09-14,551.09,555.1948,544.34,552.16,4786850.0,ADBE,
2023-09-13,557.02,559.85,546.43,553.56,3465169.0,ADBE,
2023-09-12,555.63,559.0921,540.37,542.21,3961254.0,ADBE,
2023-09-11,562.0,565.4302,556.7,564.5,2083293.0,ADBE,
2023-09-08,568.9,570.2399,558.03,560.36,2265288.0,ADBE,
2023-09-07,554.0,561.83,551.075,560.46,2089396.0,ADBE,
2023-09-06,560.45,564.06,555.85,561.94,2299883.0,ADBE,
2023-09-05,557.88,567.59,555.42,564.88,2349719.0,ADBE,
2023-09-01,564.8,569.98,558.517,563.21,2234067.0,ADBE,
2023-08-31,547.0,562.1,546.76,559.34,3919340.0,ADBE,
2023-08-30,540.1,546.0,536.09,545.36,1930271.0,ADBE,
2023-08-29,527.7,541.97,526.1473,540.57,2166979.0,ADBE,
2023-08-28,525.7,533.51,523.98,529.92,1684095.0,ADBE,
2023-08-25,514.92,528.43,514.465,525.06,2308269.0,ADBE,
2023-08-24,539.0,539.67,511.05,512.43,2950211.0,ADBE,
2023-08-23,522.73,535.25,519.24,530.71,2336856.0,ADBE,
2023-08-22,529.715,530.0,518.35,519.48,1496587.0,ADBE,
2023-08-21,510.29,522.98,510.29,520.47,2428287.0,ADBE,
2023-08-18,504.65,510.05,503.9,508.13,2140067.0,ADBE,
2023-08-17,525.0,525.49,510.56,511.67,2455834.0,ADBE,
2023-08-16,517.81,523.15,514.17,514.49,1541297.0,ADBE,
2023-08-15,518.35,522.04,516.0593,518.7,1824324.0,ADBE,
2023-08-14,506.78,522.5549,505.03,522.25,2052509.0,ADBE,
2023-08-11,510.83,514.9,506.37,508.45,1930647.0,ADBE,
2023-08-10,521.03,523.22,512.98,515.83,1901693.0,ADBE,
2023-08-09,520.55,520.97,509.53,513.78,1843778.0,ADBE,
2023-08-08,523.99,524.5788,515.25,520.6,2626110.0,ADBE,
2023-08-07,530.0,532.58,523.52,529.73,1777773.0,ADBE,
2023-08-04,526.74,535.63,522.12,526.88,2462880.0,ADBE,
2023-08-03,523.0,530.912,522.217,523.76,2187501.0,ADBE,
2023-08-02,539.32,539.99,526.5,530.3,2973101.0,ADBE,
2023-08-01,545.78,552.015,541.67,549.1,2277295.0,ADBE,
2023-07-31,541.87,552.94,541.87,546.17,4064689.0,ADBE,
2023-07-28,515.43,530.32,514.63,528.87,2810248.0,ADBE,
2023-07-27,523.16,527.9,511.24,513.97,2477246.0,ADBE,
2023-07-26,520.49,521.1,510.44,514.55,2918652.0,ADBE,
2023-07-25,519.42,526.88,517.92,525.34,2472108.0,ADBE,
2023-07-24,520.0,524.84,514.86,523.86,2261046.0,ADBE,
2023-07-21,521.75,529.6851,519.28,520.23,8099521.0,ADBE,
2023-07-20,522.03,528.31,514.085,516.88,3264482.0,ADBE,
2023-07-19,534.48,539.0,526.0601,527.17,3383210.0,ADBE,
2023-07-18,519.64,535.1299,517.375,532.23,4094580.0,ADBE,
2023-07-17,513.0,522.6892,512.38,522.0,2646013.0,ADBE,
2023-07-14,517.34,523.785,512.67,514.83,2303710.0,ADBE,
2023-07-13,509.62,519.4099,509.5,517.28,3049373.0,ADBE,
2023-12-01,143.49,146.505,142.6,144.81,11906547.0,CVX,
2023-11-30,144.98,146.01,142.03,143.6,16275960.0,CVX,
2023-11-29,146.39,146.49,143.06,143.91,16417135.0,CVX,
2023-11-28,144.78,146.52,144.06,145.51,9746540.0,CVX,
2023-11-27,144.65,144.82,142.85,144.36,9850831.0,CVX,
2023-11-24,144.3,145.94,144.2,144.9,3861030.0,CVX,
2023-11-22,141.74,144.39,140.72,144.33,7217065.0,CVX,
2023-11-21,143.83,144.3,142.7,144.04,6783311.0,CVX,
2023-11-20,144.63,145.69,144.27,144.38,8064012.0,CVX,
2023-11-17,142.95,145.185,142.4,144.46,11077904.0,CVX,
2023-11-16,143.02,143.51,140.74,141.77,14031345.0,CVX,
2023-11-15,144.86,146.64,144.41,145.56,10052077.0,CVX,
2023-11-14,144.48,145.5,143.86,145.05,11224352.0,CVX,
2023-11-13,143.15,144.3,142.85,144.0,8747672.0,CVX,
2023-11-10,143.29,143.44,141.73,142.95,11990412.0,CVX,
2023-11-09,143.05,143.91,141.78,141.94,10359504.0,CVX,
2023-11-08,143.88,144.65,142.25,142.4,12654140.0,CVX,
2023-11-07,145.16,145.61,143.24,144.41,15054584.0,CVX,
2023-11-06,148.73,149.3299,146.69,147.0,10634159.0,CVX,
2023-11-03,148.3,148.56,146.15,147.61,13159994.0,CVX,
2023-11-02,144.54,148.9999,143.83,148.76,11099076.0,CVX,
2023-11-01,145.98,146.015,143.82,143.98,10819561.0,CVX,
2023-10-31,146.1,146.5178,144.23,145.73,14261264.0,CVX,
2023-10-30,145.66,146.44,144.32,146.09,13857148.0,CVX,
2023-10-27,150.72,151.25,143.96,144.35,24524341.0,CVX,
2023-10-26,155.01,155.18,153.63,154.75,10830422.0,CVX,
2023-10-25,156.94,157.41,155.17,155.87,10502368.0,CVX,
2023-10-24,160.89,161.08,156.47,156.65,17689936.0,CVX,
2023-10-23,163.3,164.43,160.25,160.68,16232376.0,CVX,
2023-10-20,168.41,169.1,166.095,166.83,7458286.0,CVX,
2023-10-19,168.7,170.17,167.51,169.1,6580157.0,CVX,
2023-10-18,168.47,169.7,167.5817,168.92,6893452.0,CVX,
2023-10-17,164.83,168.2,164.65,167.59,7538316.0,CVX,
2023-10-16,165.34,165.81,163.85,165.4,5445954.0,CVX,
2023-10-13,163.41,164.84,162.3,164.06,8044677.0,CVX,
2023-10-12,163.26,163.26,160.9,161.23,7396969.0,CVX,
2023-10-11,165.07,165.08,160.48,161.1,12570718.0,CVX,
2023-10-10,166.765,167.4,165.675,166.54,6512874.0,CVX,
2023-10-09,166.38,168.19,164.95,166.72,8183490.0,CVX,
2023-10-06,164.31,164.37,158.99,162.23,10190409.0,CVX,
2023-10-05,161.42,164.7537,161.39,163.9,8073048.0,CVX,
2023-10-04,164.7,164.98,161.49,163.04,9664693.0,CVX,
2023-10-03,165.92,167.36,165.51,166.93,6168626.0,CVX,
2023-10-02,168.34,168.57,165.23,166.54,6839611.0,CVX,
2023-09-29,170.49,170.5,167.82,168.62,7396096.0,CVX,
2023-09-28,170.55,171.7,169.43,170.59,7151760.0,CVX,
2023-09-27,169.37,171.23,168.81,171.04,9124395.0,CVX,
2023-09-26,167.44,168.41,166.98,167.8,5659200.0,CVX,
2023-09-25,166.33,168.78,165.99,168.71,5509956.0,CVX,
2023-09-22,166.23,167.42,165.94,166.28,5965497.0,CVX,
2023-09-21,167.12,167.87,165.05,165.19,7150432.0,CVX,
2023-09-20,167.07,168.51,166.6,166.69,5942108.0,CVX,
2023-09-19,168.69,168.96,166.425,167.2,6617029.0,CVX,
2023-09-18,167.8699,168.36,166.4,167.22,7027558.0,CVX,
2023-09-15,166.21,168.37,165.88,166.5,17439739.0,CVX,
2023-09-14,167.7,168.5,167.1192,167.23,8822822.0,CVX,
2023-09-13,167.405,167.75,165.58,166.2,5759464.0,CVX,
2023-09-12,165.3,167.19,165.1,166.81,7521146.0,CVX,
2023-09-11,168.08,168.59,162.87,163.76,7155050.0,CVX,
2023-09-08,167.42,168.489,166.705,167.21,7435923.0,CVX,
2023-09-07,167.14,167.9,166.28,166.64,7925879.0,CVX,
2023-09-06,166.28,167.4387,165.58,166.63,7195549.0,CVX,
2023-09-05,165.28,167.56,165.2,166.46,9755844.0,CVX,
2023-09-01,162.64,164.69,162.64,164.3,6663003.0,CVX,
2023-08-31,161.01,161.24,159.93,161.1,7003681.0,CVX,
2023-08-30,160.59,161.25,159.93,160.18,5534892.0,CVX,
2023-08-29,160.91,160.95,159.1,159.96,5374765.0,CVX,
2023-08-28,159.53,161.8,159.215,160.21,4386082.0,CVX,
2023-08-25,159.07,159.91,157.645,159.12,5291847.0,CVX,
2023-08-24,157.73,159.89,157.56,157.94,5989609.0,CVX,
2023-08-23,158.14,159.405,156.7,159.25,4975570.0,CVX,
2023-08-22,160.49,161.25,158.97,159.04,6081658.0,CVX,
2023-08-21,161.2,162.07,159.45,160.36,6802337.0,CVX,
2023-08-18,158.38,161.32,158.16,160.9,5999190.0,CVX,
2023-08-17,159.18,162.14,158.97,159.75,8270458.0,CVX,
2023-08-16,160.52,161.83,158.47,158.63,7920458.0,CVX,
2023-08-15,163.4,163.41,159.1,159.24,7876471.0,CVX,
2023-08-14,163.77,164.25,162.6101,164.03,6060083.0,CVX,
2023-08-11,160.5,164.17,160.18,164.15,6682611.0,CVX,
2023-08-10,160.33,162.4799,159.6188,160.83,8647064.0,CVX,
2023-08-09,160.86,161.44,159.31,159.86,10531477.0,CVX,
2023-08-08,157.94,159.79,156.22,159.65,6451267.0,CVX,
2023-08-07,161.01,161.38,159.08,159.89,13927388.0,CVX,
2023-08-04,160.66,163.02,159.04,159.31,10185371.0,CVX,
2023-08-03,159.91,161.7,158.855,159.67,6682224.0,CVX,
2023-08-02,161.17,161.22,158.06,159.73,7071269.0,CVX,
2023-08-01,163.64,163.64,160.5525,162.3,7534939.0,CVX,
2023-07-31,161.13,163.9771,160.62,163.66,13062491.0,CVX,
2023-07-28,158.4101,159.0,156.51,158.87,6546464.0,CVX,
2023-07-27,162.09,162.47,159.22,159.66,6470137.0,CVX,
2023-07-26,160.88,162.086,160.55,161.34,6056366.0,CVX,
2023-07-25,161.91,163.51,160.66,162.56,6767564.0,CVX,
2023-07-24,160.47,164.04,160.01,161.82,9722057.0,CVX,
2023-07-21,157.53,158.83,157.0595,158.69,8760132.0,CVX,
2023-07-20,156.16,157.19,155.71,156.4,5866574.0,CVX,
2023-07-19,153.83,155.7787,153.28,154.69,5653115.0,CVX,
2023-07-18,152.67,156.07,152.37,153.75,6798680.0,CVX,
2023-07-17,153.35,154.14,152.64,153.44,4353317.0,CVX,
2023-07-14,157.01,157.02,153.3,153.58,7065664.0,CVX,
2023-07-13,159.84,160.6,156.57,157.51,8143855.0,CVX,
2023-12-01,593.28,596.35,590.59,596.25,1475343.0,COST,
2023-11-30,587.83,593.07,582.825,592.74,1755214.0,COST,
2023-11-29,595.2,595.21,587.42,587.86,1319844.0,COST,
2023-11-28,593.19,597.42,591.4239,594.0,1286847.0,COST,
2023-11-27,592.52,599.94,592.4125,594.9,1627378.0,COST,
2023-11-24,591.02,594.195,590.41,591.36,645766.0,COST,
2023-11-22,586.85,591.1424,586.3451,589.08,1068932.0,COST,
2023-11-21,582.0,584.95,577.71,584.3,1173710.0,COST,
2023-11-20,577.34,582.32,577.34,580.8,1624460.0,COST,
2023-11-17,578.9,579.92,574.06,577.15,1774272.0,COST,
2023-11-16,586.38,586.585,572.24,578.58,2954653.0,COST,
2023-11-15,593.99,599.89,593.39,596.78,2165104.0,COST,
2023-11-14,581.74,591.55,581.21,590.8,2037639.0,COST,
2023-11-13,575.0,579.95,573.485,578.23,1650942.0,COST,
2023-11-10,567.9,577.885,564.94,577.12,1909263.0,COST,
2023-11-09,569.0,569.0,562.01,563.27,1288443.0,COST,
2023-11-08,572.12,572.99,564.295,567.38,1343554.0,COST,
2023-11-07,572.5,573.89,569.5575,571.27,1373229.0,COST,
2023-11-06,560.49,572.65,560.13,569.82,2056898.0,COST,
2023-11-03,557.33,562.99,555.23,560.9,1826753.0,COST,
2023-11-02,556.5,559.51,552.01,555.97,2100573.0,COST,
2023-11-01,555.0,558.44,549.65,556.8,1735315.0,COST,
2023-10-31,552.16,554.03,549.063,552.44,1394661.0,COST,
2023-10-30,545.74,556.36,543.64,554.88,1696182.0,COST,
2023-10-27,547.6,548.03,540.23,543.03,1503322.0,COST,
2023-10-26,549.65,554.66,545.5301,547.6,1925263.0,COST,
2023-10-25,548.55,553.83,545.61,549.99,1757470.0,COST,
2023-10-24,552.1,555.99,549.325,551.84,1678622.0,COST,
2023-10-23,554.14,556.925,546.63,552.29,1776509.0,COST,
2023-10-20,566.54,566.67,552.01,552.93,2295445.0,COST,
2023-10-19,573.7,575.85,564.11,565.63,2019564.0,COST,
2023-10-18,573.915,577.3,572.0,574.64,1311893.0,COST,
2023-10-17,571.94,576.06,570.71,574.34,1404801.0,COST,
2023-10-16,569.69,574.0966,568.52,572.24,1428517.0,COST,
2023-10-13,563.85,567.44,561.98,566.84,1244163.0,COST,
2023-10-12,568.05,569.14,562.38,563.78,1457979.0,COST,
2023-10-11,564.85,566.5,560.2,565.52,1449996.0,COST,
2023-10-10,559.92,566.95,557.24,562.09,2176975.0,COST,
2023-10-09,555.0,559.75,549.78,558.97,1781511.0,COST,
2023-10-06,566.09,566.95,542.63,557.53,4246692.0,COST,
2023-10-05,572.17,574.75,564.355,569.52,1579732.0,COST,
2023-10-04,569.49,572.61,563.7601,571.8,1798756.0,COST,
2023-10-03,571.1,576.1948,563.01,565.04,2007373.0,COST,
2023-10-02,567.91,571.74,564.0,571.31,1831713.0,COST,
2023-09-29,570.0,570.99,560.7,564.96,1887507.0,COST,
2023-09-28,564.07,572.18,564.07,568.63,2192427.0,COST,
2023-09-27,547.38,566.5,544.73,563.53,4591429.0,COST,
2023-09-26,559.15,561.37,552.0,552.96,2425106.0,COST,
2023-09-25,559.49,561.27,554.735,558.62,1313326.0,COST,
2023-09-22,555.16,562.97,554.78,558.59,1527941.0,COST,
2023-09-21,564.07,564.57,554.28,555.08,1688396.0,COST,
2023-09-20,564.35,569.2189,562.66,563.83,1312150.0,COST,
2023-09-19,561.64,565.33,559.43,564.35,1145422.0,COST,
2023-09-18,558.18,564.19,557.465,562.72,1003221.0,COST,
2023-09-15,565.33,565.51,555.54,556.36,2945317.0,COST,
2023-09-14,564.81,566.6993,560.25,564.77,1257325.0,COST,
2023-09-13,558.3,560.4439,554.615,559.76,1162710.0,COST,
2023-09-12,559.28,560.4,556.18,558.79,1055620.0,COST,
2023-09-11,552.81,559.39,551.86,558.78,1388639.0,COST,
2023-09-08,549.07,552.3799,548.1,551.19,1077496.0,COST,
2023-09-07,548.65,550.99,544.285,548.62,1340191.0,COST,
2023-09-06,541.72,548.68,540.18,546.69,1476602.0,COST,
2023-09-05,545.73,549.19,544.0,544.73,1714296.0,COST,
2023-09-01,553.07,553.48,540.64,544.25,1437729.0,COST,
2023-08-31,540.0,552.2,540.0,549.28,2086507.0,COST,
2023-08-30,542.73,544.4234,539.31,542.26,1292815.0,COST,
2023-08-29,534.34,543.07,534.34,542.77,1468521.0,COST,
2023-08-28,536.0,537.04,533.12,536.19,945776.0,COST,
2023-08-25,532.91,535.785,530.56,534.01,1511474.0,COST,
2023-08-24,539.29,541.0,530.82,531.71,1587505.0,COST,
2023-08-23,538.96,541.17,536.24,540.86,1295812.0,COST,
2023-08-22,541.96,541.96,537.5,538.37,1286150.0,COST,
2023-08-21,543.86,545.15,536.3,543.21,2076349.0,COST,
2023-08-18,546.92,549.47,543.11,544.94,1878090.0,COST,
2023-08-17,559.47,560.42,545.08,547.11,1941923.0,COST,
2023-08-16,561.7,564.95,558.72,559.05,1340290.0,COST,
2023-08-15,561.05,565.16,558.2,558.51,1124458.0,COST,
2023-08-14,564.77,567.71,560.44,561.47,1247567.0,COST,
2023-08-11,560.35,564.9999,559.033,562.96,1043176.0,COST,
2023-08-10,563.2,569.21,560.7,561.49,1107233.0,COST,
2023-08-09,557.98,562.09,556.81,559.7,1471780.0,COST,
2023-08-08,558.0,558.895,551.84,556.12,1020524.0,COST,
2023-08-07,554.99,559.56,554.99,558.41,1015378.0,COST,
2023-08-04,561.07,561.29,551.41,552.04,1141952.0,COST,
2023-08-03,553.53,560.35,552.22,557.69,1464010.0,COST,
2023-08-02,552.26,556.632,551.0171,552.35,1636012.0,COST,
2023-08-01,560.63,562.8799,554.54,555.47,1446026.0,COST,
2023-07-31,563.0,564.2908,559.05,560.67,1366148.0,COST,
2023-07-28,564.58,567.81,562.62,563.32,1371583.0,COST,
2023-07-27,567.72,571.16,560.6,561.83,1485269.0,COST,
2023-07-26,565.51,568.025,563.42,566.17,1306402.0,COST,
2023-07-25,566.77,567.549,564.3,565.19,1602739.0,COST,
2023-07-24,558.0,566.57,555.875,563.93,2087252.0,COST,
2023-07-21,559.17,562.05,557.45,557.86,5264337.0,COST,
2023-07-20,553.81,561.065,553.71,556.96,1732780.0,COST,
2023-07-19,554.48,555.886,552.0201,554.11,1261093.0,COST,
2023-07-18,552.67,555.0,549.39,553.59,1779168.0,COST,
2023-07-17,546.18,554.21,546.1,552.96,1910253.0,COST,
2023-07-14,538.71,546.86,538.1,546.7,1828704.0,COST,
2023-07-13,537.8,539.12,532.785,538.45,1647200.0,COST,
,,,,,,MRK,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,MRK,}
,,,,,,KO,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,KO,}
,,,,,,ABBV,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,ABBV,}
,,,,,,CRM,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,CRM,}
,,,,,,BAC,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,BAC,}
,,,,,,PEP,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,PEP,}
,,,,,,MCD,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,MCD,}
,,,,,,NFLX,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,NFLX,}
,,,,,,LIN,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,LIN,}
,,,,,,CSCO,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,CSCO,}
,,,,,,AMD,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,AMD,}
,,,,,,TMO,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,TMO,}
,,,,,,INTC,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,INTC,}
,,,,,,ABT,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,ABT,}
,,,,,,TMUS,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,TMUS,}
,,,,,,NKE,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,NKE,}
,,,,,,TBC,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,TBC,}
,,,,,,CMCSA,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,CMCSA,}
,,,,,,DIS,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,DIS,}
,,,,,,DHR,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,DHR,}
,,,,,,WFC,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,WFC,}
,,,,,,PFE,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,PFE,}
,,,,,,TBB,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,TBB,}
,,,,,,VZ,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,VZ,}
,,,,,,INTU,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,INTU,}
,,,,,,IBM,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,IBM,}
,,,,,,PM,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,PM,}
,,,,,,AMGN,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,AMGN,}
,,,,,,QCOM,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,QCOM,}
,,,,,,NOW,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,NOW,}
,,,,,,BA,"    ""Note"": ""Thank you for using Alpha Vantage! Our standard API rate limit is 25 requests per day. Please visit https://www.alphavantage.co/premium/ if you would like to target a higher API call frequency."""
,,,,,,BA,}
